expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
practice, 1, ./practice/a_p_1.mid, Yes, 2.287013526999999, 2.274, 8, 2020_Dec_17_1149, 50.58047625900008
practice, 2, ./practice/a_t_2.mid, No, 1.114604139000221, 1.101, 8, 2020_Dec_17_1149, 73.68836964599996
practice, 3, ./practice/a_t_1.mid, Yes, 0.9970082750000984, 0.98, 8, 2020_Dec_17_1149, 96.07418133300007
practice, 4, ./practice/a_p_2.mid, No, 2.098632041000201, 2.085, 8, 2020_Dec_17_1149, 120.03859343900012
experiment, 1, ./mid/a_p_21.mid, Yes, 2.1487595939997846, 2.134, 8, 2020_Dec_17_1149, 153.03113236599984
experiment, 2, ./mid/a_p_7.mid, No, 1.1622293000000354, 1.148, 8, 2020_Dec_17_1149, 177.56483536899987
experiment, 3, ./mid/a_p_3.mid, No, 1.391639879000195, 1.378, 8, 2020_Dec_17_1149, 201.98086892399988
experiment, 4, ./mid/a_p_6.mid, Yes, 1.159329283000261, 1.145, 8, 2020_Dec_17_1149, 225.34757748599986
experiment, 5, ./mid/a_t_21.mid, No, 1.1063666230002127, 1.089, 8, 2020_Dec_17_1149, 248.60804340200002
experiment, 6, ./mid/a_t_5.mid, Yes, 1.7097944020001705, 1.696, 8, 2020_Dec_17_1149, 273.73130458100013
experiment, 7, ./mid/a_t_3.mid, No, 1.3256328309998935, 1.311, 8, 2020_Dec_17_1149, 298.36484546500014
experiment, 8, ./mid/a_t_14.mid, No, 2.255178504000014, 2.241, 8, 2020_Dec_17_1149, 320.60559643700026
experiment, 9, ./mid/a_t_17.mid, Yes, 1.0334026320001612, 1.021, 8, 2020_Dec_17_1149, 343.6225407390002
experiment, 10, ./mid/a_p_20.mid, Yes, 1.6743247320000592, 1.662, 8, 2020_Dec_17_1149, 365.60555595000005
experiment, 11, ./mid/a_p_2.mid, Yes, 1.2228219100002207, 1.206, 8, 2020_Dec_17_1149, 390.22496380300026
experiment, 12, ./mid/a_t_20.mid, No, 3.0140077830001246, 3.001, 8, 2020_Dec_17_1149, 416.5061713529999
experiment, 13, ./mid/a_p_12.mid, No, 1.728126045999943, 1.714, 8, 2020_Dec_17_1149, 439.6487027150001
experiment, 14, ./mid/a_p_8.mid, No, 1.0294056490001822, 1.016, 8, 2020_Dec_17_1149, 463.2818382810001
experiment, 15, ./mid/a_t_16.mid, Yes, 1.8217151759999979, 0.693, 8, 2020_Dec_17_1149, 485.25593379600014
experiment, 16, ./mid/a_t_7.mid, Yes, 1.07834121399992, 1.065, 8, 2020_Dec_17_1149, 508.1654220250002
experiment, 17, ./mid/a_t_24.mid, Yes, 1.399345497000013, 1.383, 8, 2020_Dec_17_1149, 531.0252195630001
experiment, 18, ./mid/a_t_23.mid, Yes, 1.630075198999748, 1.617, 8, 2020_Dec_17_1149, 558.1561899960002
experiment, 19, ./mid/a_p_1.mid, No, 1.0548296709998795, 1.041, 8, 2020_Dec_17_1149, 582.4822093309999
experiment, 20, ./mid/a_p_22.mid, No, 1.0444333420000476, 1.032, 8, 2020_Dec_17_1149, 605.7395175870001
experiment, 21, ./mid/a_t_1.mid, Yes, 1.0421050139998442, 1.029, 8, 2020_Dec_17_1149, 628.0320988070002
experiment, 22, ./mid/a_t_2.mid, No, 0.8819919509996907, 0.868, 8, 2020_Dec_17_1149, 650.5729716820001
experiment, 23, ./mid/a_t_9.mid, No, 4.305070609000268, 4.291, 8, 2020_Dec_17_1149, 676.0326472880001
experiment, 24, ./mid/a_t_19.mid, Yes, 1.3118348810003226, 1.3, 8, 2020_Dec_17_1149, 700.073158224
experiment, 25, ./mid/a_p_15.mid, No, 1.5303293140000278, 1.513, 8, 2020_Dec_17_1149, 725.0091867300002
experiment, 26, ./mid/a_p_17.mid, Yes, 1.9757737189997897, 1.963, 8, 2020_Dec_17_1149, 748.6396130450003
experiment, 27, ./mid/a_t_12.mid, No, 0.8132868380002947, 0.796, 8, 2020_Dec_17_1149, 770.5417014740001
experiment, 28, ./mid/a_p_18.mid, Yes, 1.7590624660001595, 1.745, 8, 2020_Dec_17_1149, 797.8659344120001
experiment, 29, ./mid/a_t_4.mid, No, 0.9704159369998706, 0.958, 8, 2020_Dec_17_1149, 820.2235473209998
experiment, 30, ./mid/a_p_13.mid, Yes, 1.4308727580000777, 1.417, 8, 2020_Dec_17_1149, 845.0900766290001
experiment, 31, ./mid/a_t_10.mid, No, 1.0109256900000219, 0.997, 8, 2020_Dec_17_1149, 867.1824828650001
experiment, 32, ./mid/a_p_19.mid, Yes, 1.0566559280000547, 1.043, 8, 2020_Dec_17_1149, 890.9493347339999
experiment, 33, ./mid/a_p_10.mid, Yes, 1.1217519340002582, 1.11, 8, 2020_Dec_17_1149, 914.573585829
experiment, 34, ./mid/a_t_13.mid, No, 2.697868827000093, 2.686, 8, 2020_Dec_17_1149, 940.5237230940002
experiment, 35, ./mid/a_p_23.mid, Yes, 0.9974506069997915, 0.98, 8, 2020_Dec_17_1149, 965.7597316720003
experiment, 36, ./mid/a_t_8.mid, Yes, 0.9485000590002528, 0.934, 8, 2020_Dec_17_1149, 992.4498880219999
experiment, 37, ./mid/a_t_6.mid, Yes, 1.2436599750003552, 1.23, 8, 2020_Dec_17_1149, 1021.7827354280003
experiment, 38, ./mid/a_p_14.mid, No, 2.2606376310000087, 2.247, 8, 2020_Dec_17_1149, 1046.8326019350002
experiment, 39, ./mid/a_p_24.mid, Yes, 1.1827414849999514, 1.166, 8, 2020_Dec_17_1149, 1070.17639504
experiment, 40, ./mid/a_p_11.mid, Yes, 1.348727566999969, 1.336, 8, 2020_Dec_17_1149, 1095.4574442020003
experiment, 41, ./mid/a_t_15.mid, No, 4.64360084000009, 4.629, 8, 2020_Dec_17_1149, 1123.449814786
experiment, 42, ./mid/a_p_16.mid, Yes, 3.912456255000052, 3.9, 8, 2020_Dec_17_1149, 1154.940867931
experiment, 43, ./mid/a_t_11.mid, Yes, 1.2104863079998722, 1.197, 8, 2020_Dec_17_1149, 1180.3831089610003
experiment, 44, ./mid/a_t_18.mid, Yes, 3.4953139300000657, 3.481, 8, 2020_Dec_17_1149, 1210.233199015
experiment, 45, ./mid/a_t_22.mid, Yes, 1.2112718560001667, 1.198, 8, 2020_Dec_17_1149, 1232.9667883319999
experiment, 46, ./mid/a_p_5.mid, Yes, 1.930701307000163, 1.919, 8, 2020_Dec_17_1149, 1258.307373689
experiment, 47, ./mid/a_p_9.mid, No, 2.7393458270003066, 2.727, 8, 2020_Dec_17_1149, 1282.8408469310002
experiment, 48, ./mid/a_p_4.mid, No, 1.4109824759998446, 1.398, 8, 2020_Dec_17_1149, 1307.6330758180002
