expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
practice, 1, ./practice/a_p_1.mid, Yes, 16.188184627000055, 16.172, 12, 2021_Jan_29_1056, 1332.5069496859999
practice, 2, ./practice/a_t_2.mid, No, 3.2364529310000307, 3.222, 12, 2021_Jan_29_1056, 1359.104721272
practice, 3, ./practice/a_p_2.mid, No, 2.7244113910001033, 2.712, 12, 2021_Jan_29_1056, 1384.504601664
practice, 4, ./practice/a_t_1.mid, Yes, 2.245864949999941, 2.232, 12, 2021_Jan_29_1056, 1408.503901671
experiment, 1, ./mid/a_p_8.mid, Yes, 3.0541077599998516, 3.042, 12, 2021_Jan_29_1056, 1457.63739296
experiment, 2, ./mid/a_p_19.mid, No, 1.9957309290000467, 1.982, 12, 2021_Jan_29_1056, 1482.546305742
experiment, 3, ./mid/a_t_23.mid, Yes, 1.7102552879998711, 1.695, 12, 2021_Jan_29_1056, 1510.2461978309998
experiment, 4, ./mid/a_t_12.mid, Yes, 1.6095415760000833, 1.594, 12, 2021_Jan_29_1056, 1533.3956425
experiment, 5, ./mid/a_p_12.mid, No, 1.2314287520000562, 1.218, 12, 2021_Jan_29_1056, 1556.53620687
experiment, 6, ./mid/a_t_9.mid, No, 7.859374048000063, 7.844, 12, 2021_Jan_29_1056, 1585.711854852
experiment, 7, ./mid/a_t_10.mid, Yes, 1.157132846999957, 1.14, 12, 2021_Jan_29_1056, 1608.022140821
experiment, 8, ./mid/a_p_17.mid, No, 1.5762333170000602, 1.564, 12, 2021_Jan_29_1056, 1631.453356686
experiment, 9, ./mid/a_p_13.mid, Yes, 2.128222089000019, 2.116, 12, 2021_Jan_29_1056, 1657.3528541459998
experiment, 10, ./mid/a_p_22.mid, Yes, 2.047325939999837, 2.03, 12, 2021_Jan_29_1056, 1681.305294778
experiment, 11, ./mid/a_p_4.mid, No, 10.698225094000009, 10.686, 12, 2021_Jan_29_1056, 1715.3195177989999
experiment, 12, ./mid/a_p_21.mid, Yes, 1.5946228230000088, 1.58, 12, 2021_Jan_29_1056, 1739.0622616889998
experiment, 13, ./mid/a_t_6.mid, Yes, 1.16301886500014, 1.151, 12, 2021_Jan_29_1056, 1763.8531163829998
experiment, 14, ./mid/a_t_21.mid, Yes, 0.9003298999998606, 0.884, 12, 2021_Jan_29_1056, 1787.00476484
experiment, 15, ./mid/a_t_16.mid, Yes, 1.2443057670000144, 1.231, 12, 2021_Jan_29_1056, 1808.578349387
experiment, 16, ./mid/a_t_18.mid, Yes, 1.4763630370000556, 1.461, 12, 2021_Jan_29_1056, 1836.311944971
experiment, 17, ./mid/a_t_11.mid, Yes, 1.3484704219999912, 1.336, 12, 2021_Jan_29_1056, 1861.952617815
experiment, 18, ./mid/a_t_14.mid, Yes, 1.8095453429998543, 1.793, 12, 2021_Jan_29_1056, 1883.871779056
experiment, 19, ./mid/a_t_4.mid, Yes, 2.2924247260000357, 2.278, 12, 2021_Jan_29_1056, 1907.9452045399998
experiment, 20, ./mid/a_p_6.mid, No, 0.9933332749999408, 0.981, 12, 2021_Jan_29_1056, 1931.2190947509998
experiment, 21, ./mid/a_p_11.mid, Yes, 1.3723262319999776, 1.36, 12, 2021_Jan_29_1056, 1956.5690148469998
experiment, 22, ./mid/a_t_2.mid, Yes, 1.0060827759998574, 0.989, 12, 2021_Jan_29_1056, 1979.271574106
experiment, 23, ./mid/a_p_15.mid, Yes, 1.086833747000128, 1.073, 12, 2021_Jan_29_1056, 2003.935531666
experiment, 24, ./mid/a_t_17.mid, Yes, 1.7708741719998216, 1.758, 12, 2021_Jan_29_1056, 2027.319091655
experiment, 25, ./mid/a_t_7.mid, No, 1.0911074259997804, 1.079, 12, 2021_Jan_29_1056, 2050.68557005
experiment, 26, ./mid/a_p_18.mid, Yes, 0.942107040999872, 0.929, 12, 2021_Jan_29_1056, 2076.8609883950003
experiment, 27, ./mid/a_t_1.mid, Yes, 3.214675377000276, 3.2, 12, 2021_Jan_29_1056, 2101.461511819
experiment, 28, ./mid/a_t_22.mid, No, 1.673867341999994, 1.66, 12, 2021_Jan_29_1056, 2125.552083126
experiment, 29, ./mid/a_t_20.mid, Yes, 2.0764402029999474, 2.065, 12, 2021_Jan_29_1056, 2150.885234801
experiment, 30, ./mid/a_p_1.mid, No, 0.9805485030001364, 0.968, 12, 2021_Jan_29_1056, 2175.2024642730003
experiment, 31, ./mid/a_t_3.mid, Yes, 1.6908580159997655, 1.677, 12, 2021_Jan_29_1056, 2200.06850032
experiment, 32, ./mid/a_p_5.mid, Yes, 1.293172745999982, 1.281, 12, 2021_Jan_29_1056, 2224.702057255
