expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
practice, 1, ./practice/a_p_1.mid, Yes, 69.269501977, 69.256, 13, 2021_Feb_01_0852, 854.543059423
practice, 2, ./practice/a_t_1.mid, No, 5.182940321000046, 5.169, 13, 2021_Feb_01_0852, 884.951125712
practice, 3, ./practice/a_t_2.mid, Yes, 113.2656720980001, 113.253, 13, 2021_Feb_01_0852, 1021.0672716880001
practice, 4, ./practice/a_p_2.mid, Yes, 2.3742701979999765, 2.362, 13, 2021_Feb_01_0852, 1046.067201612
experiment, 1, ./mid/a_p_15.mid, Yes, 2.3723528049999913, 2.36, 13, 2021_Feb_01_0852, 1115.933329746
experiment, 2, ./mid/a_p_6.mid, No, 4.85723668300011, 4.845, 13, 2021_Feb_01_0852, 1143.549767781
experiment, 3, ./mid/a_p_7.mid, Yes, 2.3744657429999734, 2.361, 13, 2021_Feb_01_0852, 1170.1085449290001
experiment, 4, ./mid/a_t_7.mid, No, 3.292829641999788, 3.279, 13, 2021_Feb_01_0852, 1195.541847603
experiment, 5, ./mid/a_t_4.mid, Yes, 3.314632549999942, 3.301, 13, 2021_Feb_01_0852, 1220.765973948
experiment, 6, ./mid/a_p_21.mid, Yes, 2.9966110039999876, 2.983, 13, 2021_Feb_01_0852, 1246.982160864
experiment, 7, ./mid/a_t_5.mid, Yes, 3.951504163999971, 3.938, 13, 2021_Feb_01_0852, 1274.6253536240001
experiment, 8, ./mid/a_t_13.mid, Yes, 1.7537853200001337, 1.741, 13, 2021_Feb_01_0852, 1299.91574773
experiment, 9, ./mid/a_t_18.mid, Yes, 1.393721074000041, 1.381, 13, 2021_Feb_01_0852, 1327.865797332
experiment, 10, ./mid/a_p_8.mid, No, 1.7660272050000003, 1.752, 13, 2021_Feb_01_0852, 1352.432141125
experiment, 11, ./mid/a_p_18.mid, Yes, 1.661653933000025, 1.648, 13, 2021_Feb_01_0852, 1380.4153957620001
experiment, 12, ./mid/a_t_24.mid, Yes, 1.590928065999833, 1.577, 13, 2021_Feb_01_0852, 1403.657677522
experiment, 13, ./mid/a_p_1.mid, No, 1.8306023489999461, 1.814, 13, 2021_Feb_01_0852, 1429.034995993
experiment, 14, ./mid/a_p_19.mid, No, 1.5112715610000578, 1.499, 13, 2021_Feb_01_0852, 1453.432126406
experiment, 15, ./mid/a_t_10.mid, Yes, 1.4953222820001884, 1.482, 13, 2021_Feb_01_0852, 1476.208277668
experiment, 16, ./mid/a_t_11.mid, Yes, 2.464091305000011, 2.45, 13, 2021_Feb_01_0852, 1503.158225477
experiment, 17, ./mid/a_t_9.mid, Yes, 1.342418716000111, 1.329, 13, 2021_Feb_01_0852, 1525.991369281
experiment, 18, ./mid/a_p_2.mid, No, 1.3099404769998273, 1.293, 13, 2021_Feb_01_0852, 1550.767704402
experiment, 19, ./mid/a_t_2.mid, Yes, 2.4651404039998397, 2.451, 13, 2021_Feb_01_0852, 1575.098728602
experiment, 20, ./mid/a_t_15.mid, Yes, 1.1237685300000066, 1.112, 13, 2021_Feb_01_0852, 1599.715235118
experiment, 21, ./mid/a_t_8.mid, Yes, 1.3739515769998434, 1.361, 13, 2021_Feb_01_0852, 1626.824264772
experiment, 22, ./mid/a_t_23.mid, Yes, 1.0964064009999674, 1.084, 13, 2021_Feb_01_0852, 1653.582371061
experiment, 23, ./mid/a_t_6.mid, Yes, 1.8328362509998897, 1.819, 13, 2021_Feb_01_0852, 1679.165294944
experiment, 24, ./mid/a_p_5.mid, Yes, 1.9244278969999868, 1.91, 13, 2021_Feb_01_0852, 1704.7985377960001
experiment, 25, ./mid/a_t_14.mid, Yes, 1.8950098699999671, 1.88, 13, 2021_Feb_01_0852, 1727.058240108
experiment, 26, ./mid/a_t_17.mid, Yes, 1.7292811710001388, 1.715, 13, 2021_Feb_01_0852, 1750.615275283
experiment, 27, ./mid/a_t_16.mid, Yes, 1.8100467249998928, 1.796, 13, 2021_Feb_01_0852, 1773.474396813
experiment, 28, ./mid/a_p_13.mid, Yes, 1.2264404720001494, 1.21, 13, 2021_Feb_01_0852, 1798.634468299
experiment, 29, ./mid/a_p_14.mid, No, 3.4314458689998446, 3.419, 13, 2021_Feb_01_0852, 1824.998595665
experiment, 30, ./mid/a_p_22.mid, Yes, 2.577061522000122, 2.564, 13, 2021_Feb_01_0852, 1849.94121345
experiment, 31, ./mid/a_t_19.mid, Yes, 1.9640791500000887, 1.952, 13, 2021_Feb_01_0852, 1875.215372846
experiment, 32, ./mid/a_p_23.mid, Yes, 1.1317378960000042, 1.12, 13, 2021_Feb_01_0852, 1901.131924524
experiment, 33, ./mid/a_p_3.mid, Yes, 1.4667060730000685, 1.453, 13, 2021_Feb_01_0852, 1925.640840182
experiment, 34, ./mid/a_p_20.mid, Yes, 1.8440884889996596, 1.83, 13, 2021_Feb_01_0852, 1947.857729843
experiment, 35, ./mid/a_t_22.mid, Yes, 1.233240141999886, 1.22, 13, 2021_Feb_01_0852, 1970.9245061780002
experiment, 36, ./mid/a_t_21.mid, Yes, 3.0772113799998806, 3.063, 13, 2021_Feb_01_0852, 1996.3909775289999
experiment, 37, ./mid/a_t_3.mid, Yes, 1.5646785859999, 1.551, 13, 2021_Feb_01_0852, 2021.2241383669998
experiment, 38, ./mid/a_p_16.mid, Yes, 1.2282046499999524, 1.211, 13, 2021_Feb_01_0852, 2045.4345047030001
experiment, 39, ./mid/a_p_9.mid, Yes, 1.218238867999844, 1.201, 13, 2021_Feb_01_0852, 2068.451361973
experiment, 40, ./mid/a_t_12.mid, Yes, 1.1967640709999614, 1.183, 13, 2021_Feb_01_0852, 2090.915082675
experiment, 41, ./mid/a_p_11.mid, No, 1.9591411370001879, 1.947, 13, 2021_Feb_01_0852, 2116.915040949
experiment, 42, ./mid/a_p_17.mid, No, 1.2792925419998937, 1.262, 13, 2021_Feb_01_0852, 2140.700950434
experiment, 43, ./mid/a_t_20.mid, Yes, 1.1285804120002467, 1.115, 13, 2021_Feb_01_0852, 2165.224340586
experiment, 44, ./mid/a_p_10.mid, Yes, 1.2158296490001703, 1.203, 13, 2021_Feb_01_0852, 2189.148810501
experiment, 45, ./mid/a_p_4.mid, No, 1.312661731999924, 1.296, 13, 2021_Feb_01_0852, 2213.751309392
experiment, 46, ./mid/a_p_12.mid, No, 1.1284560789999887, 1.114, 13, 2021_Feb_01_0852, 2236.748572866
experiment, 47, ./mid/a_p_24.mid, Yes, 2.1089121760001035, 2.095, 13, 2021_Feb_01_0852, 2261.581796509
experiment, 48, ./mid/a_t_1.mid, No, 1.0999547689998508, 1.088, 13, 2021_Feb_01_0852, 2284.265364491
