expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
practice, 1, ./practice/a_p_2.mid, Yes, 6.914366799000163, 6.901, 14, 2021_Feb_01_1024, 1293.7553856550003
practice, 2, ./practice/a_t_2.mid, No, 3.3954049339999983, 3.381, 14, 2021_Feb_01_1024, 1320.881310142
practice, 3, ./practice/a_p_1.mid, Yes, 3.663520695000443, 3.651, 14, 2021_Feb_01_1024, 1347.5885860280005
practice, 4, ./practice/a_t_1.mid, No, 1.780938130999857, 1.767, 14, 2021_Feb_01_1024, 1373.0882082139997
experiment, 1, ./mid/a_p_22.mid, Yes, 3.740982057999645, 3.729, 14, 2021_Feb_01_1024, 1413.704812477
experiment, 2, ./mid/a_t_3.mid, Yes, 3.8085629699999117, 3.795, 14, 2021_Feb_01_1024, 1441.0379311960005
experiment, 3, ./mid/a_p_4.mid, Yes, 2.0463362849995974, 2.032, 14, 2021_Feb_01_1024, 1466.6210899460002
experiment, 4, ./mid/a_p_10.mid, Yes, 1.9620345490002364, 1.945, 14, 2021_Feb_01_1024, 1491.3899627279998
experiment, 5, ./mid/a_t_24.mid, Yes, 1.9883012709997274, 1.975, 14, 2021_Feb_01_1024, 1515.0546004970001
experiment, 6, ./mid/a_p_9.mid, Yes, 1.3972120779999386, 1.385, 14, 2021_Feb_01_1024, 1538.304592089
experiment, 7, ./mid/a_t_14.mid, Yes, 3.220488633000059, 3.208, 14, 2021_Feb_01_1024, 1561.9377244919997
experiment, 8, ./mid/a_p_20.mid, Yes, 2.4933395500002007, 2.481, 14, 2021_Feb_01_1024, 1584.9542539499998
experiment, 9, ./mid/a_p_8.mid, Yes, 1.6577324949994363, 1.645, 14, 2021_Feb_01_1024, 1610.7041068810004
experiment, 10, ./mid/a_t_2.mid, Yes, 1.8573622049998448, 1.84, 14, 2021_Feb_01_1024, 1634.523007158
experiment, 11, ./mid/a_t_13.mid, Yes, 1.5476450609994572, 1.535, 14, 2021_Feb_01_1024, 1659.5373839989998
experiment, 12, ./mid/a_t_8.mid, Yes, 1.2888329799998246, 1.276, 14, 2021_Feb_01_1024, 1687.0709424010001
experiment, 13, ./mid/a_t_6.mid, Yes, 2.1147972700000537, 2.103, 14, 2021_Feb_01_1024, 1713.0538064620005
experiment, 14, ./mid/a_p_17.mid, No, 4.557466965000458, 4.545, 14, 2021_Feb_01_1024, 1739.520550241
experiment, 15, ./mid/a_t_19.mid, Yes, 3.7418989309999233, 3.728, 14, 2021_Feb_01_1024, 1766.2129337750002
experiment, 16, ./mid/a_t_11.mid, Yes, 1.3540909610001108, 1.34, 14, 2021_Feb_01_1024, 1792.0536463300004
experiment, 17, ./mid/a_t_15.mid, Yes, 1.315997697000057, 1.304, 14, 2021_Feb_01_1024, 1817.0703568600002
experiment, 18, ./mid/a_t_20.mid, Yes, 1.8465312159996756, 1.833, 14, 2021_Feb_01_1024, 1842.3372884480004
experiment, 19, ./mid/a_p_3.mid, Yes, 1.2786040060000232, 1.262, 14, 2021_Feb_01_1024, 1866.7229744120004
experiment, 20, ./mid/a_p_5.mid, Yes, 1.804411436999544, 1.792, 14, 2021_Feb_01_1024, 1891.9205828249997
experiment, 21, ./mid/a_p_14.mid, Yes, 1.3659992779994354, 1.354, 14, 2021_Feb_01_1024, 1916.0370646800002
experiment, 22, ./mid/a_p_18.mid, Yes, 2.0589869030000045, 2.045, 14, 2021_Feb_01_1024, 1943.5202623240002
experiment, 23, ./mid/a_p_23.mid, Yes, 1.6829414909998377, 1.666, 14, 2021_Feb_01_1024, 1969.589592446
experiment, 24, ./mid/a_p_19.mid, No, 1.7601505220000035, 1.746, 14, 2021_Feb_01_1024, 1994.0296557259999
experiment, 25, ./mid/a_t_16.mid, Yes, 6.355623399000251, 6.341, 14, 2021_Feb_01_1024, 2020.6798334610003
experiment, 26, ./mid/a_t_18.mid, Yes, 1.8456764819993623, 1.832, 14, 2021_Feb_01_1024, 2048.7701227549996
experiment, 27, ./mid/a_p_16.mid, No, 1.4449060249999093, 1.432, 14, 2021_Feb_01_1024, 2073.1704991180004
experiment, 28, ./mid/a_t_7.mid, No, 1.9312103949996526, 1.919, 14, 2021_Feb_01_1024, 2096.8202398089998
experiment, 29, ./mid/a_p_7.mid, Yes, 1.427931221000108, 1.415, 14, 2021_Feb_01_1024, 2121.52933011
experiment, 30, ./mid/a_t_9.mid, Yes, 2.327306277000389, 2.314, 14, 2021_Feb_01_1024, 2144.996183028
experiment, 31, ./mid/a_t_4.mid, Yes, 1.4328323200006707, 1.421, 14, 2021_Feb_01_1024, 2167.7369576930005
experiment, 32, ./mid/a_p_6.mid, Yes, 3.476972806000049, 3.463, 14, 2021_Feb_01_1024, 2193.5627920859997
experiment, 33, ./mid/a_t_5.mid, Yes, 0.9640507860003709, 0.95, 14, 2021_Feb_01_1024, 2217.88669158
experiment, 34, ./mid/a_p_11.mid, Yes, 1.4945607859999654, 1.478, 14, 2021_Feb_01_1024, 2243.3390146700003
experiment, 35, ./mid/a_t_23.mid, Yes, 1.2969562700000097, 1.283, 14, 2021_Feb_01_1024, 2270.2699921680005
experiment, 36, ./mid/a_t_22.mid, No, 1.8994351419996747, 1.883, 14, 2021_Feb_01_1024, 2293.772749789
experiment, 37, ./mid/a_p_12.mid, No, 1.5219596300003104, 1.508, 14, 2021_Feb_01_1024, 2316.8036467049997
experiment, 38, ./mid/a_p_2.mid, Yes, 1.2462128269999084, 1.233, 14, 2021_Feb_01_1024, 2341.396185242
experiment, 39, ./mid/a_p_13.mid, Yes, 1.2090836870002022, 1.197, 14, 2021_Feb_01_1024, 2366.053299086
experiment, 40, ./mid/a_p_24.mid, Yes, 3.3789567030007674, 3.366, 14, 2021_Feb_01_1024, 2391.786971056
experiment, 41, ./mid/a_t_1.mid, Yes, 1.7597174649999943, 1.746, 14, 2021_Feb_01_1024, 2415.062465498
experiment, 42, ./mid/a_t_12.mid, Yes, 1.1302598140000555, 1.113, 14, 2021_Feb_01_1024, 2437.2225052370004
experiment, 43, ./mid/a_t_21.mid, No, 3.09948314400026, 3.087, 14, 2021_Feb_01_1024, 2462.612595765
experiment, 44, ./mid/a_p_1.mid, Yes, 1.144705970999894, 1.131, 14, 2021_Feb_01_1024, 2486.903609446
experiment, 45, ./mid/a_t_10.mid, Yes, 1.1424967459997788, 1.129, 14, 2021_Feb_01_1024, 2509.1293441300004
experiment, 46, ./mid/a_p_21.mid, Yes, 1.6473275150001427, 1.635, 14, 2021_Feb_01_1024, 2532.986873676
experiment, 47, ./mid/a_t_17.mid, Yes, 2.950046673999168, 2.933, 14, 2021_Feb_01_1024, 2557.6895698200005
experiment, 48, ./mid/a_p_15.mid, Yes, 1.1395079260000784, 1.127, 14, 2021_Feb_01_1024, 2582.553777043
