expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
practice, 1, ./practice/a_t_2.mid, Yes, 5.418730240999139, 5.405, 10, 2021_Mar_11_1145, 103.92999681800029
practice, 2, ./practice/a_t_1.mid, No, 1.1148937139987538, 1.098, 10, 2021_Mar_11_1145, 136.16590476499914
practice, 3, ./practice/a_p_2.mid, No, 5.771895369000049, 5.759, 10, 2021_Mar_11_1145, 168.6466046659989
practice, 4, ./practice/a_p_1.mid, No, 2.7553102479996596, 2.741, 10, 2021_Mar_11_1145, 203.54631932600023
experiment, 1, ./mid/a_t_12.mid, No, 3.774964276999526, 3.763, 10, 2021_Mar_11_1145, 251.81305057399913
experiment, 2, ./mid/a_t_11.mid, No, 3.1740584550007043, 3.16, 10, 2021_Mar_11_1145, 285.5723523279994
experiment, 3, ./mid/a_p_8.mid, No, 2.7813491619999695, 2.769, 10, 2021_Mar_11_1145, 319.4459807759995
experiment, 4, ./mid/a_t_14.mid, No, 3.9498045750005986, 3.936, 10, 2021_Mar_11_1145, 353.72241054799997
experiment, 5, ./mid/a_t_5.mid, Yes, 1.9260899210003117, 1.913, 10, 2021_Mar_11_1145, 389.8388340419988
experiment, 6, ./mid/a_p_15.mid, No, 2.8267907230001583, 2.814, 10, 2021_Mar_11_1145, 424.296143947
experiment, 7, ./mid/a_t_3.mid, Yes, 1.1388334740004211, 1.127, 10, 2021_Mar_11_1145, 458.71305026499977
experiment, 8, ./mid/a_p_12.mid, Yes, 1.177141512000162, 1.162, 10, 2021_Mar_11_1145, 492.6554098149991
experiment, 9, ./mid/a_t_17.mid, No, 3.245180045998495, 3.231, 10, 2021_Mar_11_1145, 528.8551477419987
experiment, 10, ./mid/a_p_11.mid, Yes, 5.194419231000211, 5.177, 10, 2021_Mar_11_1145, 567.5486183140001
experiment, 11, ./mid/a_t_18.mid, Yes, 1.4871312769992073, 1.475, 10, 2021_Mar_11_1145, 601.6129410369995
experiment, 12, ./mid/a_p_10.mid, Yes, 2.17172895099975, 2.159, 10, 2021_Mar_11_1145, 635.2461395169994
experiment, 13, ./mid/a_t_1.mid, No, 1.5606162170006428, 1.544, 10, 2021_Mar_11_1145, 671.2151934270005
experiment, 14, ./mid/a_t_10.mid, No, 1.0239203720011574, 1.011, 10, 2021_Mar_11_1145, 706.4462141000004
experiment, 15, ./mid/a_t_2.mid, No, 1.6092968640004983, 1.597, 10, 2021_Mar_11_1145, 740.7131648899995
experiment, 16, ./mid/a_t_7.mid, No, 2.974455396999474, 2.962, 10, 2021_Mar_11_1145, 776.3128237319997
experiment, 17, ./mid/a_t_15.mid, Yes, 1.0551485299984051, 1.043, 10, 2021_Mar_11_1145, 810.1460037649995
experiment, 18, ./mid/a_p_7.mid, No, 1.238736424000308, 1.224, 10, 2021_Mar_11_1145, 841.1297296749999
experiment, 19, ./mid/a_t_16.mid, No, 2.1472381170005974, 2.134, 10, 2021_Mar_11_1145, 877.2297630989997
experiment, 20, ./mid/a_p_9.mid, No, 1.7463789569992514, 1.732, 10, 2021_Mar_11_1145, 911.3294398099988
experiment, 21, ./mid/a_p_3.mid, Yes, 2.365369560000545, 2.353, 10, 2021_Mar_11_1145, 947.6795923319987
experiment, 22, ./mid/a_t_6.mid, Yes, 1.5160078379994957, 1.503, 10, 2021_Mar_11_1145, 979.396381351
experiment, 23, ./mid/a_t_9.mid, No, 2.2074363279989484, 2.191, 10, 2021_Mar_11_1145, 1014.3146137169988
experiment, 24, ./mid/a_t_8.mid, Yes, 1.3370103779998317, 1.325, 10, 2021_Mar_11_1145, 1049.829337305
experiment, 25, ./mid/a_p_17.mid, No, 1.1314115850000235, 1.114, 10, 2021_Mar_11_1145, 1085.4319727459988
experiment, 26, ./mid/a_p_1.mid, No, 3.626761957999406, 3.613, 10, 2021_Mar_11_1145, 1122.2890992529992
experiment, 27, ./mid/a_p_6.mid, Yes, 1.210500282000794, 1.194, 10, 2021_Mar_11_1145, 1154.5654942969995
experiment, 28, ./mid/a_p_18.mid, Yes, 1.3099587689994223, 1.293, 10, 2021_Mar_11_1145, 1188.265310531
experiment, 29, ./mid/a_t_13.mid, No, 1.9577240099988558, 1.944, 10, 2021_Mar_11_1145, 1223.0127798049998
experiment, 30, ./mid/a_p_16.mid, No, 4.431387662001725, 4.418, 10, 2021_Mar_11_1145, 1259.388772368
experiment, 31, ./mid/a_p_13.mid, No, 1.0592312369990395, 1.046, 10, 2021_Mar_11_1145, 1293.3715798899993
experiment, 32, ./mid/a_p_5.mid, No, 2.1119940879998467, 2.1, 10, 2021_Mar_11_1145, 1327.9462468429992
experiment, 33, ./mid/a_p_2.mid, No, 1.0129843969989452, 1.001, 10, 2021_Mar_11_1145, 1362.096370055
experiment, 34, ./mid/a_p_14.mid, No, 1.5927462179988652, 1.581, 10, 2021_Mar_11_1145, 1395.846127073999
experiment, 35, ./mid/a_p_4.mid, No, 1.1138969179992273, 1.101, 10, 2021_Mar_11_1145, 1428.113282073
experiment, 36, ./mid/a_t_4.mid, Yes, 1.7557907619993784, 1.742, 10, 2021_Mar_11_1145, 1462.7461369190005
