expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
practice, 1, ./practice/d_p_1.mid, Yes, 5.833368421000159, 5.82, 10, 2021_Mar_11_1046, 1896.2657133390003
practice, 2, ./practice/d_p_2.mid, No, 5.40744881000046, 5.395, 10, 2021_Mar_11_1046, 1928.24905967
practice, 3, ./practice/d_t_1.mid, No, 3.107025581999551, 3.09, 10, 2021_Mar_11_1046, 1965.7177254220005
practice, 4, ./practice/d_t_2.mid, Yes, 2.0649030459999267, 2.052, 10, 2021_Mar_11_1046, 2003.9820704149997
experiment, 1, ./mid/d_t_1.mid, No, 4.142398527000296, 4.129, 10, 2021_Mar_11_1046, 2054.0075305320006
experiment, 2, ./mid/d_p_18.mid, Yes, 3.7632824949996575, 3.752, 10, 2021_Mar_11_1046, 2090.9143706720006
experiment, 3, ./mid/d_p_17.mid, No, 3.2088357119991997, 3.196, 10, 2021_Mar_11_1046, 2127.4982112280004
experiment, 4, ./mid/d_t_5.mid, No, 6.759458572999392, 6.747, 10, 2021_Mar_11_1046, 2169.23126865
experiment, 5, ./mid/d_p_8.mid, Yes, 3.44622301399977, 3.433, 10, 2021_Mar_11_1046, 2206.357010203
experiment, 6, ./mid/d_t_18.mid, Yes, 2.3876012559994706, 2.375, 10, 2021_Mar_11_1046, 2242.23125238
experiment, 7, ./mid/d_p_3.mid, No, 1.5490247799998542, 1.532, 10, 2021_Mar_11_1046, 2276.949645508
experiment, 8, ./mid/d_t_17.mid, No, 2.1598882769994816, 2.143, 10, 2021_Mar_11_1046, 2310.8163319180003
experiment, 9, ./mid/d_t_16.mid, No, 3.267066161999537, 3.255, 10, 2021_Mar_11_1046, 2347.347573901
experiment, 10, ./mid/d_t_3.mid, No, 2.2468945009995878, 2.23, 10, 2021_Mar_11_1046, 2384.366364361
experiment, 11, ./mid/d_p_9.mid, No, 1.8934349780001867, 1.879, 10, 2021_Mar_11_1046, 2418.480862157
experiment, 12, ./mid/d_t_14.mid, No, 1.356668806000016, 1.343, 10, 2021_Mar_11_1046, 2452.6642538670003
experiment, 13, ./mid/d_p_5.mid, Yes, 4.294572564999726, 4.278, 10, 2021_Mar_11_1046, 2489.9832265080004
experiment, 14, ./mid/d_t_9.mid, Yes, 3.212073247000262, 3.198, 10, 2021_Mar_11_1046, 2523.5566347169997
experiment, 15, ./mid/d_t_13.mid, No, 4.496961208000357, 4.484, 10, 2021_Mar_11_1046, 2561.4303957600005
experiment, 16, ./mid/d_p_6.mid, Yes, 1.9488802140003827, 1.935, 10, 2021_Mar_11_1046, 2595.8391943260003
experiment, 17, ./mid/d_p_13.mid, No, 2.1076216000001295, 2.091, 10, 2021_Mar_11_1046, 2631.2662334340002
experiment, 18, ./mid/d_p_12.mid, Yes, 1.1287708940008088, 1.115, 10, 2021_Mar_11_1046, 2664.8301103720005
experiment, 19, ./mid/d_p_7.mid, No, 0.9924087109993707, 0.979, 10, 2021_Mar_11_1046, 2697.5224201870005
experiment, 20, ./mid/d_p_16.mid, Yes, 4.590466042999651, 4.577, 10, 2021_Mar_11_1046, 2736.4468628820005
experiment, 21, ./mid/d_t_11.mid, No, 3.31011717399997, 3.296, 10, 2021_Mar_11_1046, 2772.9056181570004
experiment, 22, ./mid/d_t_15.mid, No, 2.1092510819999006, 2.093, 10, 2021_Mar_11_1046, 2807.2987944670003
experiment, 23, ./mid/d_t_10.mid, Yes, 2.5954586540010496, 2.583, 10, 2021_Mar_11_1046, 2842.6969798009995
experiment, 24, ./mid/d_p_2.mid, Yes, 1.544426950998968, 1.53, 10, 2021_Mar_11_1046, 2878.1057938270005
experiment, 25, ./mid/d_t_12.mid, Yes, 1.0976445400010562, 1.085, 10, 2021_Mar_11_1046, 2912.4965601559998
experiment, 26, ./mid/d_p_11.mid, No, 1.1426016599998547, 1.129, 10, 2021_Mar_11_1046, 2949.363575122001
experiment, 27, ./mid/d_p_14.mid, No, 4.509752023999681, 4.493, 10, 2021_Mar_11_1046, 2986.2494462649993
experiment, 28, ./mid/d_t_4.mid, No, 1.7322520329998952, 1.72, 10, 2021_Mar_11_1046, 3020.9467850170004
experiment, 29, ./mid/d_p_15.mid, No, 2.8155276809993666, 2.803, 10, 2021_Mar_11_1046, 3056.6968557950004
experiment, 30, ./mid/d_p_1.mid, No, 3.6115547209992656, 3.599, 10, 2021_Mar_11_1046, 3091.8469279710007
experiment, 31, ./mid/d_p_4.mid, Yes, 1.7590043780000997, 1.745, 10, 2021_Mar_11_1046, 3127.0059674799995
experiment, 32, ./mid/d_p_10.mid, Yes, 1.7053196380002191, 1.693, 10, 2021_Mar_11_1046, 3163.530109468
experiment, 33, ./mid/d_t_2.mid, Yes, 1.8484763950000342, 1.832, 10, 2021_Mar_11_1046, 3197.265750204
experiment, 34, ./mid/d_t_7.mid, No, 1.7780299379992357, 1.764, 10, 2021_Mar_11_1046, 3231.2225699739993
experiment, 35, ./mid/d_t_8.mid, Yes, 1.153197016001286, 1.139, 10, 2021_Mar_11_1046, 3264.6799454150005
experiment, 36, ./mid/d_t_6.mid, No, 1.1310134929990454, 1.117, 10, 2021_Mar_11_1046, 3300.0131680880004
