expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
practice, 1, ./practice/d_p_1.mid, Yes, 9.680871847999981, 9.664, 8, 2020_Dec_17_1117, 274.88346183
practice, 2, ./practice/d_p_2.mid, No, 4.207607775999975, 4.195, 8, 2020_Dec_17_1117, 303.864284348
practice, 3, ./practice/d_t_2.mid, Yes, 4.409677955999996, 4.396, 8, 2020_Dec_17_1117, 333.739741091
practice, 4, ./practice/d_t_1.mid, No, 1.239527264000003, 1.226, 8, 2020_Dec_17_1117, 357.496502555
experiment, 1, ./mid/d_p_9.mid, No, 4.342342991999999, 4.328, 8, 2020_Dec_17_1117, 397.990001235
experiment, 2, ./mid/d_p_13.mid, Yes, 2.8716853909999713, 2.859, 8, 2020_Dec_17_1117, 423.89744871
experiment, 3, ./mid/d_t_18.mid, Yes, 2.5630530370000315, 2.546, 8, 2020_Dec_17_1117, 447.866640736
experiment, 4, ./mid/d_t_20.mid, No, 2.3434819689999813, 2.327, 8, 2020_Dec_17_1117, 476.53288195600004
experiment, 5, ./mid/d_p_24.mid, No, 1.4449123539999391, 1.433, 8, 2020_Dec_17_1117, 501.03084110900005
experiment, 6, ./mid/d_t_9.mid, No, 3.6332429089999323, 3.619, 8, 2020_Dec_17_1117, 524.2305327590001
experiment, 7, ./mid/d_t_4.mid, Yes, 2.3465949349999846, 2.33, 8, 2020_Dec_17_1117, 553.383026843
experiment, 8, ./mid/d_t_3.mid, Yes, 1.2144372640000256, 1.201, 8, 2020_Dec_17_1117, 576.5474566810001
experiment, 9, ./mid/d_p_4.mid, No, 1.1947903980000092, 1.182, 8, 2020_Dec_17_1117, 599.5475061410001
experiment, 10, ./mid/d_p_10.mid, Yes, 2.4081461309999668, 2.394, 8, 2020_Dec_17_1117, 626.297202802
experiment, 11, ./mid/d_t_16.mid, No, 1.089214089000052, 1.076, 8, 2020_Dec_17_1117, 650.456195622
experiment, 12, ./mid/d_t_7.mid, Yes, 1.5724633790000553, 1.557, 8, 2020_Dec_17_1117, 674.0466989380001
experiment, 13, ./mid/d_t_15.mid, Yes, 1.9883724540000003, 1.975, 8, 2020_Dec_17_1117, 697.714053314
experiment, 14, ./mid/d_t_6.mid, Yes, 2.1113401599999406, 2.099, 8, 2020_Dec_17_1117, 726.647464536
experiment, 15, ./mid/d_p_19.mid, Yes, 1.4305418330000066, 1.414, 8, 2020_Dec_17_1117, 750.7164173010001
experiment, 16, ./mid/d_t_22.mid, No, 1.8551708129999724, 1.843, 8, 2020_Dec_17_1117, 778.164272192
experiment, 17, ./mid/d_t_17.mid, Yes, 1.464504502000068, 1.452, 8, 2020_Dec_17_1117, 802.064267864
experiment, 18, ./mid/d_p_22.mid, No, 0.9911480279999978, 0.978, 8, 2020_Dec_17_1117, 826.464441544
experiment, 19, ./mid/d_p_1.mid, Yes, 1.2727762810000058, 1.26, 8, 2020_Dec_17_1117, 851.1310241790001
experiment, 20, ./mid/d_p_7.mid, No, 1.5955759450000642, 1.582, 8, 2020_Dec_17_1117, 875.7569711450001
experiment, 21, ./mid/d_p_18.mid, Yes, 1.4414444369999728, 1.429, 8, 2020_Dec_17_1117, 899.647491441
experiment, 22, ./mid/d_t_13.mid, No, 1.6752619979999963, 1.663, 8, 2020_Dec_17_1117, 923.730578054
experiment, 23, ./mid/d_p_20.mid, Yes, 1.3622680669999454, 1.35, 8, 2020_Dec_17_1117, 947.9145061380001
experiment, 24, ./mid/d_t_14.mid, Yes, 0.9747047890000431, 0.961, 8, 2020_Dec_17_1117, 970.556743876
experiment, 25, ./mid/d_t_21.mid, Yes, 0.9762429759998668, 0.962, 8, 2020_Dec_17_1117, 996.540181744
experiment, 26, ./mid/d_p_21.mid, No, 1.6455175799999324, 1.632, 8, 2020_Dec_17_1117, 1020.8310487350001
experiment, 27, ./mid/d_t_2.mid, No, 2.1771028739999565, 2.163, 8, 2020_Dec_17_1117, 1047.2068244339998
experiment, 28, ./mid/d_p_17.mid, No, 3.641035731999864, 3.627, 8, 2020_Dec_17_1117, 1073.264498158
experiment, 29, ./mid/d_p_2.mid, Yes, 1.4540094880001107, 1.44, 8, 2020_Dec_17_1117, 1098.631041938
experiment, 30, ./mid/d_t_23.mid, Yes, 1.12527484799989, 1.112, 8, 2020_Dec_17_1117, 1124.673584309
experiment, 31, ./mid/d_t_5.mid, Yes, 2.221433202999833, 2.209, 8, 2020_Dec_17_1117, 1148.947972142
experiment, 32, ./mid/d_t_1.mid, No, 0.8764454039999237, 0.862, 8, 2020_Dec_17_1117, 1171.573750172
experiment, 33, ./mid/d_p_12.mid, No, 1.6473095410001406, 1.63, 8, 2020_Dec_17_1117, 1194.55082507
experiment, 34, ./mid/d_p_8.mid, No, 1.077106226999831, 1.063, 8, 2020_Dec_17_1117, 1218.331407223
