NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,79,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
18,188,62,84,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
19,218,60,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
20,353,64,86,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
21,367,62,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
22,516,65,80,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
23,533,64,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
24,675,67,88,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
25,688,65,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
26,851,65,81,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
27,890,67,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
28,1021,64,79,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
29,1052,65,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
30,1169,64,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
31,1183,62,76,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
32,1357,62,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
33,1454,60,29,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
34,1577,60,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
35,1634,62,41,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
36,1771,62,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
37,1801,64,47,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
38,1930,64,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
39,1962,65,49,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
40,2109,65,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
41,2150,67,50,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
42,2285,67,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
43,2313,65,53,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
44,2451,65,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
45,2463,64,58,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
46,2609,64,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
47,2638,62,57,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
48,2761,62,64,0,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
49,2845,60,88,1,2,19,1,7,dynamics,teaching,7_t_stim_d.png,0
