NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,60,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
18,209,62,68,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
19,229,60,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
20,410,64,62,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
21,448,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
22,589,65,65,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
23,670,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
24,778,67,67,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
25,789,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
26,974,65,68,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
27,1030,67,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
28,1144,64,71,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
29,1177,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
30,1317,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
31,1330,62,65,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
32,1435,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
33,1536,60,50,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
34,1702,60,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
35,1724,62,50,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
36,1884,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
37,1890,64,57,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
38,2073,65,59,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
39,2117,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
40,2244,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
41,2264,67,54,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
42,2444,65,60,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
43,2464,67,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
44,2641,64,59,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
45,2660,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
46,2773,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
47,2811,62,58,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
48,2919,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
49,3032,60,66,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
50,3223,62,71,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
51,3256,60,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
52,3398,64,75,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
53,3443,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
54,3581,65,74,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
55,3637,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
56,3769,67,73,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
57,3793,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
58,3967,65,74,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
59,4057,67,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
60,4135,64,74,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
61,4191,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
62,4317,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
63,4320,62,63,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
64,4425,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
65,4506,60,56,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
66,4692,62,58,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
67,4694,60,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
68,4872,64,60,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
69,4884,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
70,5051,65,58,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
71,5082,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
72,5225,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
73,5248,67,54,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
74,5421,65,56,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
75,5481,67,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
76,5622,64,59,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
77,5649,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
78,5760,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
79,5794,62,53,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
80,5972,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
81,6008,60,50,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
82,8435,60,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
83,8740,67,35,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
84,8921,65,48,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
85,8948,67,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
86,9131,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
87,9140,64,48,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
88,9300,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
89,9320,62,47,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
90,9493,60,51,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
91,9511,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
92,9675,62,56,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
93,9685,60,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
94,9874,64,57,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
95,9889,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
96,10056,65,55,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
97,10099,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
98,10138,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
99,10250,67,63,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
100,10439,65,67,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
101,10491,67,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
102,10615,64,72,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
103,10681,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
104,10787,62,75,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
105,10816,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
106,10978,60,72,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
107,11028,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
108,11158,62,68,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
109,11192,60,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
110,11356,64,66,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
111,11397,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
112,11558,65,56,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
113,11602,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
114,11650,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
115,11767,67,51,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
116,11931,67,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
117,11939,65,59,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
118,12128,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
119,12133,64,54,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
120,12294,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
121,12306,62,53,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
122,12488,60,24,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
123,12496,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
124,12672,60,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
125,12676,62,56,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
126,12876,64,58,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
127,12904,62,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
128,13067,65,56,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
129,13117,64,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
130,13151,65,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
131,13246,67,65,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
132,13428,65,66,1,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
133,13495,67,64,0,2,29,3,7,dynamics,teaching,7_t_stim_d.png,0
